activityId:ID,category,subcategory,city,:LABEL
11954,话剧歌剧,话剧,深圳,activity
11955,话剧歌剧,话剧,深圳,activity
11956,话剧歌剧,话剧,深圳,activity
11957,话剧歌剧,话剧,深圳,activity
11958,话剧歌剧,话剧,深圳,activity
11959,话剧歌剧,话剧,深圳,activity
11960,话剧歌剧,话剧,深圳,activity
11961,话剧歌剧,话剧,深圳,activity
11962,话剧歌剧,话剧,深圳,activity
11963,话剧歌剧,话剧,深圳,activity
11964,话剧歌剧,话剧,深圳,activity
11965,话剧歌剧,话剧,深圳,activity
11966,话剧歌剧,话剧,深圳,activity
11967,话剧歌剧,话剧,深圳,activity
11968,话剧歌剧,话剧,深圳,activity
11969,话剧歌剧,话剧,深圳,activity
11970,话剧歌剧,话剧,深圳,activity
11971,展览休闲,展会,北京,activity
11972,展览休闲,展会,北京,activity
11973,展览休闲,展会,北京,activity
11974,展览休闲,展会,北京,activity
11975,展览休闲,展会,北京,activity
11976,展览休闲,展会,北京,activity
11977,展览休闲,展会,北京,activity
11978,展览休闲,展会,北京,activity
11979,展览休闲,展会,北京,activity
11980,演唱会,其他演唱会,杭州,activity
11981,演唱会,其他演唱会,杭州,activity
11982,演唱会,其他演唱会,杭州,activity
11983,演唱会,其他演唱会,杭州,activity
11984,演唱会,其他演唱会,杭州,activity
11985,演唱会,其他演唱会,杭州,activity
11986,演唱会,其他演唱会,杭州,activity
11987,演唱会,其他演唱会,杭州,activity
11988,演唱会,其他演唱会,杭州,activity
11989,儿童亲子,其他儿童亲子,珠海,activity
11990,儿童亲子,其他儿童亲子,珠海,activity
11991,儿童亲子,其他儿童亲子,珠海,activity
11992,儿童亲子,其他儿童亲子,珠海,activity
11993,儿童亲子,其他儿童亲子,珠海,activity
11994,儿童亲子,其他儿童亲子,珠海,activity
11995,儿童亲子,其他儿童亲子,珠海,activity
11996,儿童亲子,其他儿童亲子,珠海,activity
11997,儿童亲子,其他儿童亲子,珠海,activity
11998,儿童亲子,其他儿童亲子,珠海,activity
11999,儿童亲子,其他儿童亲子,珠海,activity
12000,儿童亲子,其他儿童亲子,珠海,activity
12001,儿童亲子,其他儿童亲子,珠海,activity
12002,儿童亲子,其他儿童亲子,珠海,activity
12003,儿童亲子,其他儿童亲子,珠海,activity
12004,儿童亲子,其他儿童亲子,珠海,activity
12005,儿童亲子,其他儿童亲子,珠海,activity
12006,儿童亲子,其他儿童亲子,珠海,activity
12007,曲苑杂坛,其他曲苑杂坛,重庆,activity
12008,曲苑杂坛,其他曲苑杂坛,重庆,activity
12009,曲苑杂坛,其他曲苑杂坛,重庆,activity
12010,曲苑杂坛,其他曲苑杂坛,重庆,activity
12011,曲苑杂坛,其他曲苑杂坛,重庆,activity
12012,曲苑杂坛,其他曲苑杂坛,重庆,activity
12013,曲苑杂坛,其他曲苑杂坛,重庆,activity
12014,曲苑杂坛,其他曲苑杂坛,重庆,activity
12015,曲苑杂坛,其他曲苑杂坛,重庆,activity
12016,演唱会,其他演唱会,广州,activity
12017,演唱会,其他演唱会,广州,activity
12018,演唱会,其他演唱会,广州,activity
12019,演唱会,其他演唱会,广州,activity
12020,演唱会,其他演唱会,广州,activity
12021,演唱会,其他演唱会,广州,activity
12022,演唱会,其他演唱会,广州,activity
12023,演唱会,其他演唱会,广州,activity
12024,演唱会,其他演唱会,广州,activity
12025,演唱会,其他演唱会,杭州,activity
12026,演唱会,其他演唱会,杭州,activity
12027,演唱会,其他演唱会,杭州,activity
12028,演唱会,其他演唱会,杭州,activity
12029,演唱会,其他演唱会,杭州,activity
12030,演唱会,其他演唱会,杭州,activity
12031,演唱会,其他演唱会,杭州,activity
12032,演唱会,其他演唱会,杭州,activity
12033,演唱会,其他演唱会,杭州,activity
12034,话剧歌剧,音乐剧,深圳,activity
12035,话剧歌剧,音乐剧,深圳,activity
12036,话剧歌剧,音乐剧,深圳,activity
12037,话剧歌剧,音乐剧,深圳,activity
12038,话剧歌剧,音乐剧,深圳,activity
12039,话剧歌剧,音乐剧,深圳,activity
12040,话剧歌剧,音乐剧,深圳,activity
12041,话剧歌剧,音乐剧,深圳,activity
12042,话剧歌剧,音乐剧,深圳,activity
12043,话剧歌剧,话剧,上海,activity
12044,话剧歌剧,话剧,上海,activity
12045,话剧歌剧,话剧,上海,activity
12046,话剧歌剧,话剧,上海,activity
12047,话剧歌剧,话剧,上海,activity
12048,话剧歌剧,话剧,上海,activity
12049,话剧歌剧,话剧,上海,activity
12050,话剧歌剧,话剧,上海,activity
12051,话剧歌剧,话剧,上海,activity
12052,展览休闲,展会,哈尔滨,activity
12053,展览休闲,展会,哈尔滨,activity
12054,展览休闲,展会,哈尔滨,activity
12055,展览休闲,展会,哈尔滨,activity
12056,展览休闲,展会,哈尔滨,activity
12057,展览休闲,展会,哈尔滨,activity
12058,展览休闲,展会,哈尔滨,activity
12059,展览休闲,展会,哈尔滨,activity
12060,展览休闲,展会,哈尔滨,activity
12061,儿童亲子,其他儿童亲子,济南,activity
12062,儿童亲子,其他儿童亲子,济南,activity
12063,儿童亲子,其他儿童亲子,济南,activity
12064,儿童亲子,其他儿童亲子,济南,activity
12065,儿童亲子,其他儿童亲子,济南,activity
12066,儿童亲子,其他儿童亲子,济南,activity
12067,儿童亲子,其他儿童亲子,济南,activity
12068,儿童亲子,其他儿童亲子,济南,activity
12069,儿童亲子,其他儿童亲子,济南,activity
12070,话剧歌剧,话剧,南京,activity
12071,话剧歌剧,话剧,南京,activity
12072,话剧歌剧,话剧,南京,activity
12073,话剧歌剧,话剧,南京,activity
12074,话剧歌剧,话剧,南京,activity
12075,话剧歌剧,话剧,南京,activity
12076,话剧歌剧,话剧,南京,activity
12077,话剧歌剧,话剧,南京,activity
12078,话剧歌剧,话剧,南京,activity
12079,儿童亲子,其他儿童亲子,重庆,activity
12080,儿童亲子,其他儿童亲子,重庆,activity
12081,儿童亲子,其他儿童亲子,重庆,activity
12082,儿童亲子,其他儿童亲子,重庆,activity
12083,儿童亲子,其他儿童亲子,重庆,activity
12084,儿童亲子,其他儿童亲子,重庆,activity
12085,儿童亲子,其他儿童亲子,重庆,activity
12086,儿童亲子,其他儿童亲子,重庆,activity
12087,儿童亲子,其他儿童亲子,重庆,activity
12088,儿童亲子,其他儿童亲子,杭州,activity
12089,儿童亲子,其他儿童亲子,杭州,activity
12090,儿童亲子,其他儿童亲子,杭州,activity
12091,儿童亲子,其他儿童亲子,杭州,activity
12092,儿童亲子,其他儿童亲子,杭州,activity
12093,儿童亲子,其他儿童亲子,杭州,activity
12094,儿童亲子,其他儿童亲子,杭州,activity
12095,儿童亲子,其他儿童亲子,杭州,activity
12096,儿童亲子,其他儿童亲子,杭州,activity
12097,话剧歌剧,话剧,深圳,activity
12098,话剧歌剧,话剧,深圳,activity
12099,话剧歌剧,话剧,深圳,activity
12100,话剧歌剧,话剧,深圳,activity
12101,话剧歌剧,话剧,深圳,activity
12102,话剧歌剧,话剧,深圳,activity
12103,话剧歌剧,话剧,深圳,activity
12104,话剧歌剧,话剧,深圳,activity
12105,话剧歌剧,话剧,深圳,activity
12106,音乐会,其他音乐会,上海,activity
12107,音乐会,其他音乐会,上海,activity
12108,音乐会,其他音乐会,上海,activity
12109,音乐会,其他音乐会,上海,activity
12110,音乐会,其他音乐会,上海,activity
12111,音乐会,其他音乐会,上海,activity
12112,音乐会,其他音乐会,上海,activity
12113,音乐会,其他音乐会,上海,activity
12114,音乐会,其他音乐会,上海,activity
12115,音乐会,其他音乐会,上海,activity
12116,音乐会,其他音乐会,上海,activity
12117,音乐会,其他音乐会,上海,activity
12118,音乐会,其他音乐会,上海,activity
12119,音乐会,其他音乐会,上海,activity
12120,音乐会,其他音乐会,上海,activity
12121,音乐会,其他音乐会,上海,activity
12122,音乐会,其他音乐会,上海,activity
12123,音乐会,其他音乐会,上海,activity
12124,话剧歌剧,话剧,广州,activity
12125,话剧歌剧,话剧,广州,activity
12126,话剧歌剧,话剧,广州,activity
12127,话剧歌剧,话剧,广州,activity
12128,话剧歌剧,话剧,广州,activity
12129,话剧歌剧,话剧,广州,activity
12130,话剧歌剧,话剧,广州,activity
12131,话剧歌剧,话剧,广州,activity
12132,话剧歌剧,话剧,广州,activity
12133,儿童亲子,其他儿童亲子,天津,activity
12134,儿童亲子,其他儿童亲子,天津,activity
12135,儿童亲子,其他儿童亲子,天津,activity
12136,儿童亲子,其他儿童亲子,天津,activity
12137,儿童亲子,其他儿童亲子,天津,activity
12138,儿童亲子,其他儿童亲子,天津,activity
12139,儿童亲子,其他儿童亲子,天津,activity
12140,儿童亲子,其他儿童亲子,天津,activity
12141,儿童亲子,其他儿童亲子,天津,activity
12142,话剧歌剧,话剧,广州,activity
12143,话剧歌剧,话剧,广州,activity
12144,话剧歌剧,话剧,广州,activity
12145,话剧歌剧,话剧,广州,activity
12146,话剧歌剧,话剧,广州,activity
12147,话剧歌剧,话剧,广州,activity
12148,话剧歌剧,话剧,广州,activity
12149,话剧歌剧,话剧,广州,activity
12150,话剧歌剧,话剧,广州,activity
12151,话剧歌剧,话剧,广州,activity
12152,话剧歌剧,话剧,广州,activity
12153,话剧歌剧,话剧,广州,activity
12154,话剧歌剧,话剧,广州,activity
12155,话剧歌剧,话剧,广州,activity
12156,话剧歌剧,话剧,广州,activity
12157,话剧歌剧,话剧,广州,activity
12158,话剧歌剧,话剧,广州,activity
12159,话剧歌剧,话剧,广州,activity
12160,展览休闲,展会,上海,activity
12161,展览休闲,展会,上海,activity
12162,展览休闲,展会,上海,activity
12163,展览休闲,展会,上海,activity
12164,展览休闲,展会,上海,activity
12165,展览休闲,展会,上海,activity
12166,展览休闲,展会,上海,activity
12167,展览休闲,展会,上海,activity
12168,展览休闲,展会,上海,activity
12169,音乐会,其他音乐会,昆明,activity
12170,音乐会,其他音乐会,昆明,activity
12171,音乐会,其他音乐会,昆明,activity
12172,音乐会,其他音乐会,昆明,activity
12173,音乐会,其他音乐会,昆明,activity
12174,音乐会,其他音乐会,昆明,activity
12175,音乐会,其他音乐会,昆明,activity
12176,音乐会,其他音乐会,昆明,activity
12177,音乐会,其他音乐会,昆明,activity
12178,话剧歌剧,话剧,广州,activity
12179,话剧歌剧,话剧,广州,activity
12180,话剧歌剧,话剧,广州,activity
12181,话剧歌剧,话剧,广州,activity
12182,话剧歌剧,话剧,广州,activity
12183,话剧歌剧,话剧,广州,activity
12184,话剧歌剧,话剧,广州,activity
12185,话剧歌剧,话剧,广州,activity
12186,话剧歌剧,话剧,广州,activity
12187,儿童亲子,其他儿童亲子,武汉,activity
12188,儿童亲子,其他儿童亲子,武汉,activity
12189,儿童亲子,其他儿童亲子,武汉,activity
12190,儿童亲子,其他儿童亲子,武汉,activity
12191,儿童亲子,其他儿童亲子,武汉,activity
12192,儿童亲子,其他儿童亲子,武汉,activity
12193,儿童亲子,其他儿童亲子,武汉,activity
12194,儿童亲子,其他儿童亲子,武汉,activity
12195,儿童亲子,其他儿童亲子,武汉,activity
12196,儿童亲子,其他儿童亲子,重庆,activity
12197,儿童亲子,其他儿童亲子,重庆,activity
12198,儿童亲子,其他儿童亲子,重庆,activity
12199,儿童亲子,其他儿童亲子,重庆,activity
12200,儿童亲子,其他儿童亲子,重庆,activity
12201,儿童亲子,其他儿童亲子,重庆,activity
12202,儿童亲子,其他儿童亲子,重庆,activity
12203,儿童亲子,其他儿童亲子,重庆,activity
12204,儿童亲子,其他儿童亲子,重庆,activity
12205,展览休闲,展会,上海,activity
12206,展览休闲,展会,上海,activity
12207,展览休闲,展会,上海,activity
12208,展览休闲,展会,上海,activity
12209,展览休闲,展会,上海,activity
12210,展览休闲,展会,上海,activity
12211,展览休闲,展会,上海,activity
12212,展览休闲,展会,上海,activity
12213,展览休闲,展会,上海,activity
12214,展览休闲,展会,杭州,activity
12215,展览休闲,展会,杭州,activity
12216,展览休闲,展会,杭州,activity
12217,展览休闲,展会,杭州,activity
12218,展览休闲,展会,杭州,activity
12219,展览休闲,展会,杭州,activity
12220,展览休闲,展会,杭州,activity
12221,展览休闲,展会,杭州,activity
12222,展览休闲,展会,杭州,activity
12223,儿童亲子,其他儿童亲子,杭州,activity
12224,儿童亲子,其他儿童亲子,杭州,activity
12225,儿童亲子,其他儿童亲子,杭州,activity
12226,儿童亲子,其他儿童亲子,杭州,activity
12227,儿童亲子,其他儿童亲子,杭州,activity
12228,儿童亲子,其他儿童亲子,杭州,activity
12229,儿童亲子,其他儿童亲子,杭州,activity
12230,儿童亲子,其他儿童亲子,杭州,activity
12231,儿童亲子,其他儿童亲子,杭州,activity
12232,展览休闲,展会,昆明,activity
12233,展览休闲,展会,昆明,activity
12234,展览休闲,展会,昆明,activity
12235,展览休闲,展会,昆明,activity
12236,展览休闲,展会,昆明,activity
12237,展览休闲,展会,昆明,activity
12238,展览休闲,展会,昆明,activity
12239,展览休闲,展会,昆明,activity
12240,展览休闲,展会,昆明,activity
12241,舞蹈芭蕾,舞蹈,上海,activity
12242,舞蹈芭蕾,舞蹈,上海,activity
12243,舞蹈芭蕾,舞蹈,上海,activity
12244,舞蹈芭蕾,舞蹈,上海,activity
12245,舞蹈芭蕾,舞蹈,上海,activity
12246,舞蹈芭蕾,舞蹈,上海,activity
12247,舞蹈芭蕾,舞蹈,上海,activity
12248,舞蹈芭蕾,舞蹈,上海,activity
12249,舞蹈芭蕾,舞蹈,上海,activity
12250,话剧歌剧,话剧,上海,activity
12251,话剧歌剧,话剧,上海,activity
12252,话剧歌剧,话剧,上海,activity
12253,话剧歌剧,话剧,上海,activity
12254,话剧歌剧,话剧,上海,activity
12255,话剧歌剧,话剧,上海,activity
12256,话剧歌剧,话剧,上海,activity
12257,话剧歌剧,话剧,上海,activity
12258,话剧歌剧,话剧,上海,activity
12259,展览休闲,展会,上海,activity
12260,展览休闲,展会,上海,activity
12261,展览休闲,展会,上海,activity
12262,展览休闲,展会,上海,activity
12263,展览休闲,展会,上海,activity
12264,展览休闲,展会,上海,activity
12265,展览休闲,展会,上海,activity
12266,展览休闲,展会,上海,activity
12267,展览休闲,展会,上海,activity
12268,话剧歌剧,话剧,广州,activity
12269,话剧歌剧,话剧,广州,activity
12270,话剧歌剧,话剧,广州,activity
12271,话剧歌剧,话剧,广州,activity
12272,话剧歌剧,话剧,广州,activity
12273,话剧歌剧,话剧,广州,activity
12274,话剧歌剧,话剧,广州,activity
12275,话剧歌剧,话剧,广州,activity
12276,话剧歌剧,话剧,广州,activity
12277,儿童亲子,其他儿童亲子,杭州,activity
12278,儿童亲子,其他儿童亲子,杭州,activity
12279,儿童亲子,其他儿童亲子,杭州,activity
12280,儿童亲子,其他儿童亲子,杭州,activity
12281,儿童亲子,其他儿童亲子,杭州,activity
12282,儿童亲子,其他儿童亲子,杭州,activity
12283,儿童亲子,其他儿童亲子,杭州,activity
12284,儿童亲子,其他儿童亲子,杭州,activity
12285,儿童亲子,其他儿童亲子,杭州,activity
12286,展览休闲,展会,上海,activity
12287,展览休闲,展会,上海,activity
12288,展览休闲,展会,上海,activity
